Measure,Tustin,Irvine,Newport Beach
"Population estimates, July 1, 2019, (V2019)","79,348","287,401","84,534"
"Population estimates base, April 1, 2010, (V2019)","75,317","212,107","85,211"
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019, (V2019)",5.40%,35.50%,-0.80%
"Population, Census, April 1, 2010","75,540","212,375","85,186"
"Persons under 5 years, percent",7.60%,6.40%,3.90%
"Persons under 18 years, percent",25.10%,22.40%,17.40%
"Persons 65 years and over, percent",9.90%,9.90%,22.70%
"Female persons, percent",50.50%,51.20%,51.00%
"White alone, percent",46.00%,47.60%,85.30%
"Black or African American alone, percent(a)",2.70%,1.90%,0.80%
"American Indian and Alaska Native alone, percent(a)",0.30%,0.20%,0.30%
"Asian alone, percent(a)",21.60%,42.30%,8.30%
"Native Hawaiian and Other Pacific Islander alone, percent(a)",0.30%,0.20%,0.20%
"Two or More Races, percent",5.00%,5.20%,3.10%
"Hispanic or Latino, percent(b)",41.80%,10.30%,9.00%
"White alone, not Hispanic or Latino, percent",30.60%,40.70%,79.50%
"Veterans, 2014-2018","2,436","5,564","4,247"
"Foreign born persons, percent, 2014-2018",33.40%,40.40%,14.30%
"Owner-occupied housing unit rate, 2014-2018",48.00%,47.30%,56.50%
"Median value of owner-occupied housing units, 2014-2018","$618,500","$797,100","$1,787,300"
"Median selected monthly owner costs -with a mortgage, 2014-2018","$2,604","$3,145","$4,000+"
"Median selected monthly owner costs -without a mortgage, 2014-2018",$640,$790,"$1,169"
"Median gross rent, 2014-2018","$1,765","$2,259","$2,175"
"Households, 2014-2018","26,132","95,371","37,870"
"Persons per household, 2014-2018",3.03,2.7,2.27
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018",83.20%,77.70%,86.00%
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018",53.90%,50.20%,17.00%
"Households with a computer, percent, 2014-2018",96.30%,97.50%,95.70%
"Households with a broadband Internet subscription, percent, 2014-2018",89.80%,92.90%,92.00%
"High school graduate or higher, percent of persons age 25 years+, 2014-2018",84.60%,96.40%,98.00%
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018",42.60%,68.50%,66.70%
"With a disability, under age 65 years, percent, 2014-2018",5.20%,3.10%,4.20%
"Persons without health insurance, under age 65 years, percent",9.60%,4.90%,4.10%
"In civilian labor force, total, percent of population age 16 years+, 2014-2018",71.90%,63.40%,62.00%
"In civilian labor force, female, percent of population age 16 years+, 2014-2018",64.40%,54.80%,53.30%
"Total accommodation and food services sales, 2012 ($1,000)(c)","224,780","907,926","804,986"
"Total health care and social assistance receipts/revenue, 2012 ($1,000)(c)","635,514","1,778,652","2,010,021"
"Total manufacturers shipments, 2012 ($1,000)(c)","679,167","11,089,148","547,213"
"Total merchant wholesaler sales, 2012 ($1,000)(c)","1,489,661","30,339,277","976,103"
"Total retail sales, 2012 ($1,000)(c)","2,205,647","4,254,423","2,885,365"
"Total retail sales per capita, 2012(c)","$28,260","$18,499","$33,139"
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018",24.3,25.6,25.2
"Median household income (in 2018 dollars), 2014-2018","$79,339","$100,969","$122,709"
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","$36,982","$48,166","$90,042"
"Persons in poverty, percent",12.30%,13.30%,6.60%
"All firms, 2012","9,137","31,874","18,935"
"Men-owned firms, 2012","4,642","17,592","10,037"
"Women-owned firms, 2012","3,247","9,795","5,795"
"Minority-owned firms, 2012","3,876","12,867","2,432"
"Nonminority-owned firms, 2012","4,777","16,810","15,088"
"Veteran-owned firms, 2012",613,"1,813","1,358"
"Nonveteran-owned firms, 2012","8,062","28,066","15,852"
"Population per square mile, 2010","6,816.50","3,212.60","3,578.50"
"Land area in square miles, 2010",11.08,66.11,23.81
